312,0.5912099999999998
313,0.5912099999999998
314,0.5912099999999998
315,0.5912099999999998
316,0.31008499999999994
317,0.31008499999999994
318,0.31008499999999994
319,0.31008499999999994
320,-0.4224260000000002
321,-0.4224260000000002
322,-0.4224260000000002
323,-0.4224260000000002
324,-0.6860709999999997
325,-0.6860709999999997
326,-0.6860709999999997
327,-0.6860709999999997
328,0.33106100000000005
329,0.33106100000000005
330,0.33106100000000005
331,-0.6441189999999999
332,-0.6441189999999999
333,-0.6441189999999999
334,-0.6441189999999999
335,0.3835010000000003
336,0.3835010000000003
337,0.3835010000000003
338,1.2782730000000002
339,1.2782730000000002
340,1.2782730000000002
341,0.3135810000000001
342,0.3135810000000001
343,0.3135810000000001
344,0.3135810000000001
345,0.5177939999999999
346,0.5177939999999999
347,0.5177939999999999
348,0.5177939999999999
349,0.5177939999999999
350,-1.3626460000000007
351,-1.3626460000000007
352,-1.3626460000000007
353,-1.3626460000000007
354,-1.3626460000000007
355,-1.4325660000000005
356,-1.4325660000000005
357,-1.4325660000000005
358,-1.4325660000000005
359,0.30309300000000006
360,0.30309300000000006
361,0.30309300000000006
362,0.30309300000000006
363,-0.41193800000000014
364,-0.41193800000000014
365,-0.41193800000000014
366,-0.41193800000000014
367,0.3415490000000001
368,0.3415490000000001
369,0.3415490000000001
370,0.3415490000000001
371,0.3415490000000001
372,0.3415490000000001
373,0.3415490000000001
374,-1.3626460000000007
375,-1.3626460000000007
376,-1.3626460000000007
377,-1.3626460000000007
378,-1.3626460000000007
379,-1.3626460000000007
380,-0.6056629999999998
381,-0.6056629999999998
382,-0.6056629999999998
383,-0.6056629999999998
384,-0.6056629999999998
385,-0.6056629999999998
386,1.3272170000000003
387,1.3272170000000003
388,1.3272170000000003
389,1.3272170000000003
390,1.3272170000000003
391,0.33106100000000005
392,0.33106100000000005
393,0.33106100000000005
394,0.33106100000000005
395,2.503114
396,2.503114
397,2.503114
398,2.503114
399,2.503114
400,2.2919090000000004
401,2.2919090000000004
402,2.2919090000000004
403,2.2919090000000004
404,1.3237210000000001
405,1.3237210000000001
406,1.3237210000000001
407,1.3237210000000001
408,1.2782730000000002
409,1.2782730000000002
410,1.2782730000000002
411,1.2782730000000002
412,1.555902
413,1.555902
414,1.555902
415,1.555902
416,1.555902
417,0.33106100000000005
418,0.33106100000000005
419,0.33106100000000005
420,0.33106100000000005
421,0.3065890000000002
422,0.3065890000000002
423,0.3065890000000002
424,0.3065890000000002
